,level_0,Sample,cell_id,replicate,treatment,time_point,Treatment Start Date,sub_experiment,Filename,cell_line,Assay,ACTA2,ADAMTS1,ATP6AP1,B2M,BGN,BHLHE40,CAV1,CDKN2A,CDKN2B,COL1A1,COL1A2,COL2A1,COL4A1,COL5A1,CTGF,DCN,EGR2,ELN,ENG,ETS1,FBLN1,FBN1,FGF2,FN1,FOSB,GADD45B,GUSB,HAS2,ID1,IL1A,IL1B,IL6,ITGA1,ITGA2,JUN,JUNB,LARP6,LOXL1,LOXL2,LTBP2,MMP1,MMP13,MMP14,MMP2,NOX4,PDGFA,PMEPA1,PPIA,PPP3CA,PSMD14,PTEN,RARA,RARG,RHOB,SERPINE1,SERPINE2,SKI,SKIL,SMAD3,SMAD7,SPARC,TGFB1,TGFBR1,TGFBR2,THBS1,THBS2,TIMP1,TIMP3,TP53BP1,VCAN,VEGFA,VIM
1007,Norm2ref,TGFb_3_H_2,H,2,TGFb,3.0,27-06-2017,2,GSS2375_WellData_p5.txt,Adult,,0.0527791777689,0.0337856093507,0.0836791893567,1.59113107293,0.0361533384929,0.0639329150435,1.29039493941,0.0333262473812,0.00064447083197,1.11503012306,1.35426745508,,0.0238895367043,0.00572929240564,0.221442292016,2.15364832227,0.000683250715386,0.0180319931869,0.0928916471974,0.0295760395022,3.51078265722,0.695948610784,0.0218316152643,10.6059554298,0.000420820523042,0.0493749359101,0.0148798385768,0.024185609165,0.110191334997,,,0.0057671836746,0.0125845085328,0.012199727096,0.0672273776646,0.155831920104,0.0757071141393,0.130484711515,0.0143623206325,0.325886769176,0.311666000505,0.00502581292288,0.695177206912,1.56705159998,0.000682805682676,0.00213157079303,0.051221122709,0.619056368443,0.0653478094431,0.0189694634859,0.081623743345,0.0215694423134,0.0803506043767,0.0736098522495,0.280336730103,0.0943569558836,0.228152866626,0.0623694214173,0.114339253842,0.0201208168462,0.557735375844,0.0838876758068,0.0214869226541,0.157998491104,0.362743755901,0.326456503105,2.86251387417,0.441511427947,0.0963329185814,0.115683313479,0.0159480371986,17.8947277013
1008,Norm2ref,TGFb_3_H_3,H,3,TGFb,3.0,27-06-2017,2,GSS2375_WellData_p8.txt,Adult,,0.0553065731037,0.0178529310624,0.0686605280537,1.65561217506,0.0469566977154,0.0521685723436,1.23634789825,0.0212293610849,0.000643766338491,1.02571843853,0.81909617535,,0.0145070175685,0.00540756479729,0.145548791216,3.09192379642,,0.0165472440178,0.085334016408,0.0275753835537,3.31035230196,0.776573704943,0.012630580553,10.3330536648,0.000194577803336,0.0529412020743,0.0164067666941,0.0135968358034,0.0562916506335,,,0.0120747301935,0.0123609613703,0.012060928305,0.06415541111,0.0961742685904,0.0643928700115,0.10243813255,0.0220460616464,0.277185705208,0.326280520331,0.00891181353939,0.447371346851,1.50928448288,,0.00345141761497,0.0287430060645,0.593395035918,0.0642230398264,0.0150726277043,0.0484679462785,0.013172881414,0.0841965402844,0.0685122019215,0.241779656087,0.116635168028,0.105330471338,0.0687124227734,0.0822691166439,0.0157636426791,0.546462636723,0.0523573091297,0.0147360611451,0.10966801782,0.323748354009,0.299009818365,2.00415593508,0.445647452198,0.0972488340211,0.122688740766,0.0243574136756,10.1828871639
1009,Norm2ref,TGFb_3_H_4,H,4,TGFb,3.0,27-06-2017,2,GSS2375_WellData_p11.txt,Adult,,0.0384280618305,0.0252581716978,0.0600793920455,1.72327628913,0.0376440072802,0.0435185417341,1.12308258902,0.0190929524769,0.000835179559805,0.871966143307,0.734545632703,,0.0152294117135,0.00426651555815,0.123724577801,1.87493947447,,0.0133777938056,0.0997882683188,0.0152476849346,2.17308412299,0.569186766229,0.0127586900549,8.08413841942,0.00016278258952,0.0500288473703,0.00749209040824,0.00642803733718,0.0240637288181,,,0.00126731776526,0.00923651303624,0.0114171314056,0.0485048904944,0.0853523108711,0.0467575784056,0.112249741232,0.0127236290267,0.195356887376,0.207533195676,0.00283570667646,0.314321753038,0.987898018639,0.0019582274009,0.00179305321892,0.0257117929051,0.568402192357,0.0391371910308,0.0155402553976,0.0441508194235,0.0157089876875,0.0713720996104,0.052827173243,0.180873633738,0.0635851651408,0.0785929668542,0.0553084615943,0.0616183569722,0.01984754014,0.428986461828,0.0450051535438,0.0136724351006,0.0806995268039,0.27338083706,0.232044599157,1.74796224558,0.302287666859,0.0693588613355,0.101859611452,0.0128675752012,8.07663321845
1010,Norm2ref,TGFb_3_H_5,H,5,TGFb,3.0,27-06-2017,2,GSS2375_WellData_p14.txt,Adult,,0.0385825958085,0.0092014313793,0.0645662487533,1.8601565207,0.0360195513145,0.0395969747223,1.11132749182,0.00724862977512,0.00135242473258,0.802344667024,0.788140104849,,0.0174683120702,0.00373155850369,0.282513951646,2.7748004436,,0.00939978855999,0.0908256767362,0.0240075837447,2.93185554076,0.608670782581,0.0136789757642,7.95330236856,0.000267688729764,0.0312247540932,0.0120654373379,0.0113630506612,0.0359639182456,,,0.00361658561545,0.00773916707388,0.00997853695987,0.0601573163939,0.0669544623167,0.0670320107169,0.0974410858416,0.0105083795149,0.210175151818,0.256546815085,0.0035735012799,0.380760049652,1.5079138639,0.00173766298799,0.00161163864503,0.0195284874278,0.523152702688,0.0395248561,0.0238244054286,0.0322084717893,0.0150203685278,0.0816221215501,0.0548286598168,0.266281484298,0.10429587617,0.138159246066,0.0716049940081,0.0950594602567,0.0136172955819,0.528122319997,0.0438841574927,0.0234947792083,0.104781361645,0.339187291143,0.309886974482,2.13791429659,0.325948066029,0.0898115013718,0.122493238421,0.0147500537333,11.7319751912
1011,Norm2ref,TGFb_3_H_6,H,6,TGFb,3.0,27-06-2017,2,GSS2375_WellData_p17.txt,Adult,,0.0535790013262,0.0400634785686,0.0873717986688,1.81218658016,0.0451225215357,0.0398369636614,1.08784386135,0.0341505234196,0.000671344781969,0.986220058484,0.987280201141,,0.0206691303749,0.00520596562454,0.219932314777,3.48109575944,,0.0124058250991,0.079912860149,0.0228920663048,2.66113463181,0.607851788146,0.0195166804737,7.70364648735,0.000167252048423,0.0499068445813,0.0259883977475,0.0143626074957,0.0593080398337,,,0.00204037705977,0.0154833504486,0.00638858216487,0.083071159446,0.102590674495,0.10616951637,0.130361657059,0.0119608315291,0.285493835716,0.29915011047,0.00124268081552,0.483223157891,1.74949858881,0.000457205855482,0.00150067938759,0.0295160096079,0.538079594126,0.0658798691975,0.0207505228816,0.0578440148493,0.0169577844247,0.0709354940518,0.0809767471372,0.253892819842,0.115187933534,0.153092074349,0.0490576351829,0.0881101175205,0.0153520114286,0.639892517155,0.0572393659286,0.03074278128,0.122844187419,0.413569443331,0.293524229006,2.15800992629,0.400510369563,0.106966541131,0.106344070615,0.0274017434941,16.7715195343
1012,Norm2ref,TGFb_3_I_1,I,1,TGFb,3.0,27-06-2017,3,GSS2375_WellData_p3.txt,Adult,,0.0517000375088,0.0728927498844,0.0921162274095,2.04036765754,0.0500963442414,0.107805234669,1.10134703728,0.0258916216492,0.00320075759862,1.39569058115,1.49187756056,,0.0224758445486,0.00460270960329,0.74464728619,2.52600787609,,0.00697814425647,0.0751480322259,0.0265714199715,1.97784468226,0.728984041548,0.0362601609088,20.0118014356,0.000236472352223,0.125460849153,0.019148021449,0.0186173189442,0.164284598134,,,0.0070874832579,0.0148763987846,0.0125713129003,0.0702284370115,0.189574804133,0.0658026336703,0.239001095715,0.020498883411,0.443974627906,0.949532402239,0.000705688508405,0.523582628575,1.95749569875,0.0081785972568,0.00543561555482,0.0399272947745,0.472756479748,0.0486441166841,0.0241577372031,0.0464779142383,0.0281882776043,0.060709206949,0.139898183724,1.06335191752,0.477459125727,0.220099708167,0.154046641823,0.0473211563209,0.0426878448232,0.717524071601,0.0644444146742,0.0581647595177,0.180797813737,0.120608136025,0.180617443695,4.5921479942,0.523531822265,0.0592537034369,0.127335724763,0.0534194575902,10.5655732333
1013,Norm2ref,TGFb_3_I_2,I,2,TGFb,3.0,27-06-2017,3,GSS2375_WellData_p4.txt,Adult,,0.0382849811075,0.0820867031517,0.106722210242,1.94150087253,0.0534162443679,0.153585333158,1.2195106486,0.0371282816148,0.00708857993965,1.5356424597,1.86343223524,,0.0161498251507,0.00726416332604,0.73481468094,2.33498350055,,0.0158828360642,0.0762342097296,0.0199520715701,2.25638359907,0.689968477174,0.048343051631,19.7949752113,0.000750636651721,0.163125288193,0.0176596719741,0.00678785920367,0.245819685094,,,0.00315186696045,0.0152215845054,0.00684906304523,0.0636746244414,0.168041835627,0.069285264063,0.215225713542,0.026932880678,0.528861681986,1.02951321989,0.0061534548624,0.579143334388,2.11999719451,0.0207456454722,0.00354318462065,0.0484574519561,0.499370449124,0.0419048882419,0.0247068064911,0.0561473738326,0.0314691572909,0.0669998815671,0.109659473381,1.26845501466,0.526933334901,0.155858890392,0.134972028056,0.0612817945598,0.0439532103948,0.571170096963,0.0595965387978,0.0492832891895,0.174152411541,0.10038407731,0.188419783373,5.50446502308,0.740079600463,0.0696203248334,0.142202857003,0.0609217990267,13.3663379902
1014,Norm2ref,TGFb_3_I_3,I,3,TGFb,3.0,27-06-2017,3,GSS2375_WellData_p9.txt,Adult,,0.0354921935204,0.0834326309542,0.0659252775472,2.03764898873,0.0510107651108,0.135724732927,0.929447672934,0.0248165357938,0.00285199180198,1.78178782366,1.8638626499,,0.0170627683983,0.00688554015416,0.661290256521,1.79095060778,,0.0110756528462,0.0710518266565,0.0234183874847,2.12258974,0.778433417421,0.0286543017281,18.4438195409,0.00171944126452,0.114460010552,0.0175632732049,0.013133866899,0.175915626817,,,0.00268066294928,0.0122548407771,0.0122430392357,0.0570090807953,0.19745496503,0.0637454221818,0.226199171473,0.0179983136519,0.438459517098,0.812627194476,0.00222651886373,0.545913980866,1.46760685679,0.0113510183974,0.0053739385883,0.0476643869178,0.473417699628,0.0555113100201,0.0333182295146,0.0405558980175,0.0412402117377,0.0632152107754,0.109146331807,1.12145796844,0.495966832697,0.133927631651,0.143053385909,0.0594897757463,0.054905921132,0.56035598733,0.0672573408339,0.0505826191051,0.173577944513,0.107006886484,0.194616448057,4.07594772895,0.492677519816,0.0568220838141,0.106183797628,0.0407822603835,10.6610346296
1015,Norm2ref,TGFb_3_I_4,I,4,TGFb,3.0,27-06-2017,3,GSS2375_WellData_p10.txt,Adult,,0.0542345906368,0.0845153440331,0.0639082991048,2.01597409614,0.0486733910896,0.121353456079,1.00342104486,0.0358872976567,0.00766843079175,1.74925073923,2.21742775474,,0.0324100959354,0.0220179979111,0.689956399431,2.12222423696,,0.0115103626724,0.0735708006106,0.0199519989051,2.95284801377,0.736683635958,0.0447638241764,20.1656373854,0.000665182162037,0.143287742121,0.0208480621684,0.0122905824887,0.233272331053,,,0.0121422290304,0.0160670302281,0.00987514126334,0.0638410018196,0.229557440858,0.089517099482,0.264308934984,0.0262342817341,0.542786634403,1.04038470952,0.00180340244913,0.675954058384,1.55222436023,0.0109483487104,0.00406279166267,0.0337538786426,0.479371851219,0.0447393188307,0.0250510884911,0.0491098797889,0.0507143241592,0.0777085472558,0.121039270383,1.25842313722,0.453441110379,0.160978185204,0.0929241309763,0.0618234125645,0.0355638938319,0.50636061524,0.072751817548,0.0541928789507,0.179638327619,0.118991225843,0.200708984158,3.97919638312,0.606986822447,0.0454459991223,0.0953863806117,0.0418371127186,10.8444659433
1016,Norm2ref,TGFb_3_I_5,I,5,TGFb,3.0,27-06-2017,3,GSS2375_WellData_p15.txt,Adult,,0.043950543588,0.0782136823926,0.0646616807985,1.97790731008,0.0435873957662,0.106617400621,0.949792862116,0.0189641013576,0.00439629776289,1.3382195439,1.42434123441,,0.017194903377,0.00314892436178,0.905260442687,3.5154876328,0.00044120746438,0.00711517432501,0.0723263330602,0.0350280580842,2.1207503782,0.696813663855,0.038833749474,14.9198881929,0.000178656350752,0.105201327826,0.00704978423825,0.0168175903515,0.103607821204,,,0.00324765662398,0.0166826792934,0.0192152401743,0.0511619413633,0.17421307612,0.0559664022742,0.18590852323,0.0157561057934,0.394688070461,1.1766985869,0.00386133333914,0.72470453086,1.9118837695,0.015112590815,0.00517281323519,0.0295392052081,0.488982527126,0.0639312370128,0.0320030855713,0.0630733695956,0.0241257034554,0.0605644414823,0.128847354328,1.22904251242,0.492988131296,0.173391468465,0.154466385143,0.0551461821337,0.0371798515252,0.569735741414,0.0751207261603,0.0502432925073,0.15151524012,0.130111899774,0.175933828948,4.25044773172,0.574729424969,0.06861676018,0.159899221422,0.0431464244786,11.8690685781
1017,Norm2ref,TGFb_3_I_6,I,6,TGFb,3.0,27-06-2017,3,GSS2375_WellData_p16.txt,Adult,,0.0406340135055,0.0775511335805,0.0915549487849,2.05447771241,0.0473707945218,0.10333792174,0.997218587999,0.0330529232063,0.0042339550837,1.25751157514,1.79221246775,,0.0239261433777,0.00345667739144,0.917895410136,3.580948275,,0.00700383921415,0.0734991654852,0.0288503309713,2.10988107083,0.717530309563,0.0451744760905,14.4771095227,0.000259161975363,0.118938004392,0.0201201054948,0.01040197784,0.188665388012,,,0.0030233876405,0.00964202362379,0.0147461452176,0.0610523940838,0.200555255859,0.0800509136912,0.188118244552,0.0158827185332,0.490594062894,1.20464802462,,0.863981112936,1.76249807256,0.00939228355563,0.00448328422565,0.0427554363313,0.468929088479,0.068324730755,0.0276133872461,0.0555731443014,0.0319730831571,0.0750341768546,0.134726138169,1.07888543811,0.502986533339,0.191564439394,0.140435704532,0.0538466976784,0.0486617387139,0.713374563276,0.08131141323,0.0658000130268,0.176589525913,0.178053374069,0.172829534116,5.30896886188,0.759678912422,0.0511210642013,0.16219055124,0.0402020165548,13.1450860391
1018,Norm2ref,TGFb_48_A_1,A,1,TGFb,48.0,20-06-2017,1,GSS2375_WellData_p1.txt,HDFn,,2.25479452024,0.199816270315,0.0952918054687,1.73254877324,1.44144517612,0.0908421691989,0.537220389474,0.0275461779198,0.0285110694591,24.781403061,12.1303222034,,0.744655972535,0.454501186717,2.63188411422,1.94330987351,0.104394381002,1.12650675646,0.151952884474,0.0435895453542,4.0982726479,1.19065543158,0.156316932447,27.3768768125,,0.396828064951,0.0473354867115,0.0263007174737,0.0590240189051,,,0.00822474101445,0.107052913604,0.0298903990184,0.133521684545,0.144172305686,0.0912289780608,0.663273580374,0.192392700227,1.34708974322,0.0150631359971,0.00586580963301,0.436403920185,2.88841084895,0.232413530544,0.012913518644,0.243321543554,0.565396934593,0.171241699797,0.0506612318147,0.353109114678,0.0312657290072,0.058431331146,0.178731517477,1.27383283608,3.68375207107,0.200914830641,0.162905358687,0.0463118746313,0.0628338576485,5.8280205581,0.264237286835,0.191565008587,0.247737808343,3.01420171276,0.975555574584,1.7237684178,0.422099775315,0.0909562109803,0.395616901303,0.0925884449528,6.25402924877
1019,Norm2ref,TGFb_48_A_2,A,2,TGFb,48.0,20-06-2017,1,GSS2375_WellData_p6.txt,HDFn,,1.52523643142,0.146307222604,0.0949138804572,1.61698119011,1.1350948818,0.0536563562606,0.54991208476,0.0262069431983,0.015056527582,19.1946572855,9.94907842679,,0.52819146574,0.142483117853,2.7755292488,2.3519426739,0.0868538069573,0.713948985353,0.125655253626,0.0309766060978,3.04584578127,0.917539960543,0.0961281577989,22.2524594962,7.22618089636e-05,0.214344439489,0.0321914840191,0.0158640275292,0.058089164765,,,0.0098098915079,0.101225375259,0.0184812083396,0.14257400766,0.0854072822362,0.0646024592747,0.555667164616,0.128941886058,1.06440183043,0.00564063342253,0.0100163653162,0.463854067155,2.58249023949,0.217015936635,0.0123510961559,0.201276814023,0.608598589961,0.20760353237,0.0340371227253,0.452460230771,0.0170376822119,0.0662967931024,0.170498729799,1.0932496575,3.60448437787,0.214854648555,0.119918229754,0.0509933488519,0.0576699226037,4.42566084563,0.237955366503,0.139636973311,0.187637865092,3.45789220687,0.653085098865,1.92464570788,0.359370252286,0.15358645531,0.455354768234,0.0855915922528,5.9758456963
1020,Norm2ref,TGFb_48_A_3,A,3,TGFb,48.0,20-06-2017,1,GSS2375_WellData_p7.txt,HDFn,,1.07811710186,0.0789210460161,0.0817058897019,1.7711100861,1.45645778685,0.0403774577277,0.404927039151,0.039637887539,0.00416007106175,15.0898220528,7.52803788163,,0.371870932353,0.0371417058626,2.23668778568,3.24762237128,0.0599990674561,0.268429267878,0.151168964807,0.0416685840873,2.33676699717,0.804879037986,0.0942629007205,16.9327440924,,0.145988222232,0.02732554135,0.0365319832673,0.0280072450268,,,0.00698218301303,0.0826468639712,0.0252299977491,0.132432937695,0.0808249145782,0.0652338183918,0.376751167546,0.0955323979224,0.745212556223,0.00602381796051,0.0121214314272,0.523656941819,2.46470313228,0.204663237534,0.0128530440243,0.192393756596,0.552005247894,0.15139546418,0.0308025561431,0.392331176321,0.00827751759627,0.0406464703592,0.165808961527,0.74339654477,3.85861709733,0.177150063515,0.179253586265,0.0437153538739,0.0369043294729,3.83353111035,0.154200985196,0.103967454384,0.163061024298,2.67069252276,0.599471839015,1.63288579087,0.159285173257,0.143881587524,0.468900553718,0.0512137101307,5.23156971711
1021,Norm2ref,TGFb_48_A_4,A,4,TGFb,48.0,20-06-2017,1,GSS2375_WellData_p12.txt,HDFn,,1.50802549024,0.176051669658,0.117455877658,1.43734941084,1.83673159069,0.0829974495699,0.657813633786,0.0204757600437,0.00977295669837,18.7075770862,8.86831991478,,0.56314206102,0.185354727227,2.1705953741,2.59762075111,0.0923810538826,0.771394526726,0.153524500547,0.0402666933412,3.7051214023,1.28505562981,0.158327176236,21.6742597282,,0.23401628182,0.0443156724346,0.0284184329676,0.0536183567142,,,0.0183060053139,0.104380984161,0.0359663312461,0.11904267987,0.112476133782,0.0486532778352,0.565822250105,0.155503700206,1.2620865198,0.00571520441251,0.00509003331658,0.591188788358,3.48824365111,0.246020563864,0.0176359220391,0.265602533773,0.689704753343,0.215709379553,0.0348642151488,0.513334388173,0.0203355921985,0.0500023882836,0.191972400136,1.17503262559,3.55988543981,0.196743900499,0.153735347048,0.0707483746606,0.0727686479009,4.99380959439,0.261314813265,0.131475948941,0.282581870394,2.96173141334,0.673253072937,2.4442143571,0.436254166386,0.135288471801,0.677841943026,0.0732443260799,7.83254316218
1022,Norm2ref,TGFb_48_A_5,A,5,TGFb,48.0,20-06-2017,1,GSS2375_WellData_p13.txt,HDFn,,1.15538796482,0.0997553046971,0.0853282560131,1.88133579108,1.21918526517,0.0490983166341,0.445049395146,0.0164166932695,0.011164692848,18.1041353678,8.39347002231,,0.501863653959,0.110905850064,2.38484808922,1.36993493296,0.0731011226083,0.549171008955,0.12930566361,0.0334230539394,2.85005028138,0.750241707065,0.0855621990352,16.3564456575,,0.221012116878,0.0287943062209,0.0241245755836,0.0421360057566,,,0.0167425997298,0.0815154520219,0.0284759418781,0.1496036596,0.0873243235347,0.0628295636967,0.465620786998,0.0990758583895,0.945531463978,0.00950154193391,0.0038026934875,0.456092190231,2.78295459732,0.266136330402,0.0102522002386,0.17286256417,0.517168880521,0.153287012437,0.0398583934571,0.375586567378,0.0132900226345,0.0489142072971,0.171807791797,0.908480448758,2.85744825252,0.14085057632,0.153187169534,0.0538666953959,0.0566137921132,3.79286328967,0.155563701379,0.146721009135,0.151233260777,2.35009222198,0.575435994455,1.5440798611,0.236150316133,0.0975068491773,0.446987803567,0.0692725394209,5.38030281084
1023,Norm2ref,TGFb_48_A_6,A,6,TGFb,48.0,20-06-2017,1,GSS2375_WellData_p18.txt,HDFn,,1.85369873178,0.236984858848,0.0719359521994,1.63752484096,1.78859505469,0.0484387952051,0.548607706013,0.038019326676,0.00851184026342,17.763411703,11.8800317956,,0.608022573855,0.118238910994,2.49490830304,3.68186516009,0.0783657350286,0.753002621308,0.170908587312,0.0450248971943,3.13739416365,0.940002691161,0.139825247804,16.2957832622,,0.215629548164,0.0405326073243,0.0183645428324,0.0469160964469,,,0.00812321639469,0.095637272229,0.0250078838361,0.181418915747,0.118167629927,0.101463081872,0.633254264357,0.116985107853,1.01383072531,0.019912757004,0.00950608351841,0.610742773058,3.00577452744,0.212325093773,0.0105722539307,0.244322187988,0.600537729214,0.242249701362,0.0500959155664,0.507382896178,0.0131178654455,0.0570882161199,0.196080339484,0.986155318206,4.60878603753,0.221307890086,0.15624769285,0.0656130589217,0.0557380674432,4.82736793882,0.248109140691,0.213034175086,0.268189896392,3.93342695418,0.644913150107,2.80388424811,0.434915427966,0.15854967137,0.525745605879,0.0657081799742,6.96912142822
1024,Norm2ref,TGFb_48_B_1,B,1,TGFb,48.0,20-06-2017,2,GSS2375_WellData_p2.txt,HDFn,,1.60476661763,0.191673593755,0.0685948226678,1.85242290423,1.01588246837,0.0362213342445,0.71300964645,0.024826823575,0.0113654096911,21.7124933269,9.73724404297,,0.580856421081,0.222647528204,2.99603297068,2.38752112851,0.0352865819644,0.628882981782,0.0954185451851,0.0303506978841,3.80001075149,1.13218797066,0.097510642785,21.9421577642,,0.311266776151,0.0302310207046,0.0101980950543,0.0521728661237,,,0.0177152237849,0.0646997299333,0.0204079276608,0.114463814879,0.0981521377717,0.0473183474646,0.641545503047,0.105076612437,0.908200981132,0.021686987882,0.00915010174171,0.313212457666,2.06328555355,0.180013062123,0.00602010139065,0.173265160895,0.525970394151,0.163082456725,0.040299716513,0.25592863865,0.0183243203561,0.0400674220743,0.184106631752,1.13632341035,4.166781648,0.184797033191,0.143156343033,0.0532794684856,0.0399000261009,5.1162738978,0.159416570252,0.138699404672,0.214138113173,3.69443437123,0.661793717179,2.7558426183,0.204984041284,0.0965381841337,0.401564461234,0.0402511412869,7.81379551155
1025,Norm2ref,TGFb_48_B_2,B,2,TGFb,48.0,20-06-2017,2,GSS2375_WellData_p5.txt,HDFn,,1.68079931536,0.153790413331,0.0757441080519,1.60478216716,0.984987608023,0.0340693322023,0.75619880756,0.0297950706681,0.0130597173148,18.3946902724,9.22838043437,,0.562692047641,0.0858199862088,3.55211300484,2.23237203585,0.0301290183664,0.553435648106,0.109955180233,0.0361444382668,3.27879903743,0.979995805518,0.109253202864,21.0068433027,,0.207814392591,0.0222799140823,0.00875138747035,0.0439475783113,,,0.0147849941154,0.103271028135,0.0162306825312,0.139724554429,0.0854910663616,0.055102725113,0.567097019669,0.114835250998,0.960280295417,0.00977713493807,0.00476277291591,0.371137961773,2.32175779642,0.187733429771,0.00629101047405,0.191529361465,0.613586003685,0.170883792914,0.0280011032196,0.23520774628,0.0117204151235,0.0427247979495,0.183136019961,0.956838589141,3.60987149205,0.211177418622,0.11565483457,0.0392707096628,0.0526182646511,4.25189944829,0.157690481002,0.114398296912,0.198814857549,4.61716560712,0.493477933568,2.77023329811,0.188880736787,0.0967353821265,0.412500416019,0.0336238207195,9.452903186
1026,Norm2ref,TGFb_48_B_3,B,3,TGFb,48.0,20-06-2017,2,GSS2375_WellData_p8.txt,HDFn,,1.45743262105,0.140268132672,0.099389633013,1.7088777434,0.939782746986,0.0271150790652,0.807077537266,0.025203347717,0.0146982600017,16.7029287545,8.5134812616,,0.472183386558,0.0882493331704,3.10524949326,3.79142237935,0.0561320744407,0.602297922328,0.087077221684,0.0332546336404,3.64186940044,1.07989361059,0.130587543026,17.9514588632,,0.199288337109,0.0289809598371,0.0143969716415,0.039577908559,,,0.00970456449804,0.086505710778,0.0133445011695,0.104864566891,0.0840253925266,0.0767669525058,0.549312561094,0.0950446471221,0.731134729316,0.0203017680801,0.0074580758622,0.381437657828,2.17994114853,0.142865471701,0.00801128391362,0.179724523938,0.573748024947,0.162460307732,0.0326851513382,0.282691260463,0.0138481703522,0.0468729429133,0.213489820577,1.0027411181,4.12035655772,0.210002613468,0.13799129719,0.0681595295164,0.046893741029,5.04837537706,0.153980459635,0.124182964927,0.213027145673,4.15367744419,0.533495936421,2.4585866248,0.186988206659,0.137296731623,0.406154120898,0.0555591827129,8.40215375926
1027,Norm2ref,TGFb_48_B_4,B,4,TGFb,48.0,20-06-2017,2,GSS2375_WellData_p11.txt,HDFn,,0.942750199461,0.0984945327529,0.0659619315476,1.81933025864,1.1906649137,0.0464253776369,0.716479561628,0.0204396946723,0.00636381431244,15.6666786636,6.68856840781,,0.341447921217,0.106063300664,1.88548732967,2.0117031795,0.027051219718,0.524115781644,0.120232385618,0.026309314254,2.49625869989,0.716683207137,0.0988433320604,14.4210814818,,0.179589817135,0.0183200525978,0.00880255136374,0.0199086258488,,,0.0138861209771,0.0676295449017,0.0167508423414,0.101672925202,0.0654904092047,0.0379574650187,0.480652937433,0.0711697242151,0.637005377087,0.0107949281839,0.0104222996955,0.290008573391,1.91661086964,0.153308272906,0.00860569518297,0.166009470947,0.536246211642,0.142052630826,0.0232539152981,0.152092135039,0.00863000706442,0.0294860719907,0.145804530724,0.94944573779,2.15794404374,0.151336034836,0.0950418978842,0.0467226999597,0.0335900430713,4.32592140984,0.0882828769967,0.088440283236,0.104942244419,2.3554250986,0.387306456213,1.87386556622,0.178771350334,0.0737914489968,0.378778790608,0.0306813857643,6.40681554692
1028,Norm2ref,TGFb_48_B_5,B,5,TGFb,48.0,20-06-2017,2,GSS2375_WellData_p14.txt,HDFn,,1.03432010045,0.0681346622055,0.0791856455683,1.89336523665,1.1162442461,0.027607666064,0.565258520421,0.011411582954,0.00702251121511,14.0484858412,6.01657619988,,0.378604309722,0.0606529967727,2.81944800705,3.1418683682,0.0279101316302,0.307524389432,0.103462706265,0.0358715212414,3.19530298905,0.733583318913,0.074365265669,12.7059534947,,0.127995299849,0.0228317102061,0.0148260977512,0.0218223871778,,,0.00679732462041,0.0600755906832,0.0134762484214,0.127069768303,0.0598092625185,0.045295851623,0.510273540079,0.06844328137,0.631888860796,0.0213987856557,0.00525032606871,0.335099801883,2.53434466097,0.120910608813,0.00648729490409,0.136266490799,0.513359980521,0.148463762204,0.0456713339656,0.180652952495,0.00696188036882,0.0371604746276,0.166999158563,1.13315305464,3.80227463064,0.162678188804,0.148422605015,0.0413778569985,0.0283225061276,4.08932503623,0.100065928486,0.125607345352,0.15721848291,3.22796008383,0.624893716573,2.14493323028,0.12147595998,0.0903008099822,0.482861967205,0.0353328207247,7.28375673062
1029,Norm2ref,TGFb_48_B_6,B,6,TGFb,48.0,20-06-2017,2,GSS2375_WellData_p17.txt,HDFn,,1.96633930981,0.186538107805,0.0892138985113,1.63553461494,0.983871831244,0.0250230645046,0.918786964475,0.0313289948431,0.0084654489331,17.7499406224,7.01961688384,,0.444261889977,0.0928954852672,3.43043681396,4.1735998695,0.0680610063497,0.617628954668,0.132003884832,0.0368628721761,3.20617304499,1.06460060657,0.125879241291,16.0563525389,,0.173688277587,0.0163480491187,0.00641988110001,0.0391656386347,,,0.00835457580061,0.0645245637875,0.0212599541152,0.103580353573,0.10393635629,0.0512299854889,0.564303144279,0.0724486337359,0.796012115029,0.01817944912,0.00726471689853,0.391648759348,2.63680757713,0.222917578699,0.00838375512017,0.170731633463,0.601281423868,0.160530829358,0.0315534659116,0.250154670484,0.0190184343328,0.0532074581144,0.208120688952,0.952652718878,5.66588882368,0.157356894216,0.144958545857,0.0341557502737,0.0426622035129,5.61965784221,0.133205198663,0.141157950465,0.216011839547,3.64281137296,0.526258046887,2.00147319362,0.199677307843,0.0911958695451,0.470250796794,0.0411014269844,8.04176564484
